171.847449624,157.861474236,13.985975388,13.985975388,1
153.34638911,152.027649172,1.318739938,1.318739938,1
316.048158513,323.955900332,-7.907741819,7.907741819,0
182.257496344,171.884698288,10.372798056,10.372798056,1
395.394027638,384.119548019,11.274479619,11.274479619,1
249.268022418,257.037911023,-7.769888605,7.769888605,0
271.060973254,266.13000131,4.930971944,4.930971944,1
318.733449459,340.973250497,-22.239801038,22.239801038,0
380.790203028,396.766717128,-15.9765141,15.9765141,0
248.988319696,248.181945203,0.806374493,0.806374493,1
342.687678713,339.508755618,3.178923095,3.178923095,1
191.895251649,189.232010072,2.663241577,2.663241577,1
143.529837145,138.900423558,4.629413587,4.629413587,1
368.534032363,349.80509898,18.728933383,18.728933383,1
183.747619936,198.972871112,-15.225251176,15.225251176,0
332.711118361,352.633252274,-19.922133913,19.922133913,0
370.101086832,399.623041786,-29.521954954,29.521954954,0
147.370026516,141.703748793,5.666277723,5.666277723,1
244.931881989,249.646172413,-4.714290424,4.714290424,0
226.140944838,237.569665619,-11.428720781,11.428720781,0
231.641589542,235.126716633,-3.485127091,3.485127091,0
204.391734635,199.150977149,5.240757486,5.240757486,1
331.298134353,352.782208554,-21.484074201,21.484074201,0
157.852706128,159.008665113,-1.155958985,1.155958985,0
235.074025409,230.270022886,4.804002523,4.804002523,1
161.58327186,157.4831623,4.10010956,4.10010956,1
192.172022059,188.821030166,3.350991893,3.350991893,1
134.377955339,130.03920544,4.338749899,4.338749899,1
257.681895136,245.477799315,12.204095821,12.204095821,1
261.096490721,270.245943011,-9.14945229,9.14945229,0
221.877881766,216.807316415,5.070565351,5.070565351,1
252.336839388,276.657961382,-24.321121994,24.321121994,0
301.899320861,307.151124571,-5.25180371,5.25180371,0
314.459241433,335.971450622,-21.512209189,21.512209189,0
311.063360003,333.115406884,-22.052046881,22.052046881,0
181.87241952,167.203669126,14.668750394,14.668750394,1
229.115434604,232.424880089,-3.309445485,3.309445485,0
284.427297333,275.216886836,9.210410497,9.210410497,1
214.880239593,199.942371526,14.937868067,14.937868067,1
206.556185393,199.997590071,6.558595322,6.558595322,1
165.050627996,163.821427557,1.229200439,1.229200439,1
289.275041773,293.204925759,-3.929883986,3.929883986,0
330.905974484,338.306812221,-7.400837737,7.400837737,0
336.57459563,368.347181224,-31.772585594,31.772585594,0
199.043488826,198.026231596,1.01725723,1.01725723,1
213.477512897,231.721257455,-18.243744558,18.243744558,0
221.099109557,219.184445226,1.914664331,1.914664331,1
148.154603894,168.003611253,-19.849007359,19.849007359,0
420.516790175,411.617281702,8.899508473,8.899508473,1
206.800728792,206.272351985,0.528376807,0.528376807,1
286.658840913,277.412675143,9.24616577,9.24616577,1
146.847033332,143.503346798,3.343686534,3.343686534,1
214.696444908,213.068996623,1.627448285,1.627448285,1
338.802300783,335.651496883,3.1508039,3.1508039,1
395.356361501,408.664656011,-13.30829451,13.30829451,0
181.30751899,180.501471772,0.806047218,0.806047218,1
309.272115002,301.715149463,7.556965539,7.556965539,1
229.202067423,241.924011402,-12.721943979,12.721943979,0
212.405390139,209.611225239,2.7941649,2.7941649,1
162.800032756,155.789867575,7.010165181,7.010165181,1
170.282452455,161.182576536,9.099875919,9.099875919,1
229.377072508,214.859929363,14.517143145,14.517143145,1
288.635958537,297.117213893,-8.481255356,8.481255356,0
274.306340394,305.714945563,-31.408605169,31.408605169,0
304.780538114,301.450018608,3.330519506,3.330519506,1
221.216063685,220.440261813,0.775801872,0.775801872,1
331.661797944,371.775736865,-40.113938921,40.113938921,0
302.382387058,300.326619559,2.055767499,2.055767499,1
233.95501632,232.654878391,1.300137929,1.300137929,1
388.077943184,424.364908538,-36.286965354,36.286965354,0
381.325614982,419.225825061,-37.900210079,37.900210079,0
122.755609379,127.516802625,-4.761193246,4.761193246,0
188.062262451,194.414618903,-6.352356452,6.352356452,0
212.238198052,210.091214824,2.146983228,2.146983228,1
229.128886373,222.215223334,6.913663039,6.913663039,1
327.937353164,337.123025377,-9.185672213,9.185672213,0
298.268831432,308.11543511,-9.846603678,9.846603678,0
154.581710296,149.51058604,5.071124256,5.071124256,1
268.326620945,269.133021491,-0.806400546,0.806400546,0
155.116465437,146.578733449,8.537731988,8.537731988,1
178.301183557,162.843953754,15.457229803,15.457229803,1
192.864519709,168.696499799,24.16801991,24.16801991,1
237.1057287,207.261396409,29.844332291,29.844332291,1
223.985588921,220.937100251,3.04848867,3.04848867,1
176.951477479,191.862695435,-14.911217956,14.911217956,0
290.401578436,324.468302056,-34.06672362,34.06672362,0
231.898828109,236.060536611,-4.161708502,4.161708502,0
377.973801622,345.340354416,32.633447206,32.633447206,1
146.066030682,145.028412099,1.037618583,1.037618583,1
364.234674763,360.123324668,4.111350095,4.111350095,1
275.541845007,275.512186439,0.0296585680001,0.0296585680001,1
142.614903465,136.327835154,6.287068311,6.287068311,1
274.833118652,289.047673971,-14.214555319,14.214555319,0
190.450811247,198.663545874,-8.212734627,8.212734627,0
235.176954824,243.442912228,-8.265957404,8.265957404,0
283.768888243,277.416531172,6.352357071,6.352357071,1
189.738471747,195.358126329,-5.619654582,5.619654582,0
237.997509399,228.838311085,9.159198314,9.159198314,1
159.071390832,163.418927047,-4.347536215,4.347536215,0
223.710359375,220.538439817,3.171919558,3.171919558,1
167.584590189,177.402503535,-9.817913346,9.817913346,0
275.940008336,269.604256281,6.335752055,6.335752055,1
149.866895845,144.331773738,5.535122107,5.535122107,1
205.341664866,201.652641713,3.689023153,3.689023153,1
226.244957639,224.156176778,2.088780861,2.088780861,1
258.07487691,247.421312971,10.653563939,10.653563939,1
204.404281174,201.599511069,2.804770105,2.804770105,1
167.580367123,160.963160956,6.617206167,6.617206167,1
192.387950561,199.973283245,-7.585332684,7.585332684,0
244.349159575,233.945524683,10.403634892,10.403634892,1
254.136793157,256.785191825,-2.648398668,2.648398668,0
285.489371376,282.817149282,2.672222094,2.672222094,1
294.494180733,292.758457394,1.735723339,1.735723339,1
115.039601393,116.511393643,-1.47179225,1.47179225,0
351.152500542,365.83122075,-14.678720208,14.678720208,0
351.165991248,394.787191123,-43.621199875,43.621199875,0
301.776368785,249.495686168,52.280682617,52.280682617,1
298.717181966,305.521265489,-6.804083523,6.804083523,0
250.642453015,246.699082697,3.943370318,3.943370318,1
250.232620455,237.303899871,12.928720584,12.928720584,1
243.463213822,232.885920022,10.5772938,10.5772938,1
222.567356598,220.112406275,2.454950323,2.454950323,1
203.727231146,214.484255446,-10.7570243,10.7570243,0
274.430586035,269.557649722,4.872936313,4.872936313,1
208.130367418,205.543950352,2.586417066,2.586417066,1
426.518797137,422.842771908,3.676025229,3.676025229,1
350.574079836,364.87985719,-14.305777354,14.305777354,0
168.47144112,167.055736456,1.415704664,1.415704664,1
230.841144139,238.943653628,-8.102509489,8.102509489,0
257.185564117,247.726536355,9.459027762,9.459027762,1
249.732113441,268.450932133,-18.718818692,18.718818692,0
193.289223673,194.030065586,-0.740841913,0.740841913,0
222.053284322,229.528285323,-7.475001001,7.475001001,0
287.675593669,277.197475327,10.478118342,10.478118342,1
171.47404818,127.058686235,44.415361945,44.415361945,1
266.095919423,276.645743583,-10.54982416,10.54982416,0
256.170648509,269.843182041,-13.672533532,13.672533532,0
332.674539684,333.532888886,-0.858349202,0.858349202,0
279.952528582,280.87124081,-0.918712228,0.918712228,0
283.004583122,288.654918873,-5.650335751,5.650335751,0
288.0876762,277.991796758,10.095879442,10.095879442,1
311.74946766,304.250741149,7.498726511,7.498726511,1
398.411383741,406.228078812,-7.816695071,7.816695071,0
262.424282338,281.305175354,-18.880893016,18.880893016,0
130.14044244,124.782754226,5.357688214,5.357688214,1
163.144347749,139.865520513,23.278827236,23.278827236,1
440.156103007,425.451253978,14.704849029,14.704849029,1
263.072539881,256.49815786,6.574382021,6.574382021,1
264.413376034,277.128029232,-12.714653198,12.714653198,0
310.057391287,292.449032242,17.608359045,17.608359045,1
344.509027048,332.631787181,11.877239867,11.877239867,1
193.048900425,200.490222801,-7.441322376,7.441322376,0
247.088710329,270.392885129,-23.3041748,23.3041748,0
242.997913905,242.198041405,0.7998725,0.7998725,1
140.212467438,145.205856755,-4.993389317,4.993389317,0
233.600934503,230.841655277,2.759279226,2.759279226,1
251.821454514,239.785437013,12.036017501,12.036017501,1
311.316623037,327.720325235,-16.403702198,16.403702198,0
268.716007802,273.320073675,-4.604065873,4.604065873,0
246.561036792,242.101042272,4.45999452,4.45999452,1
139.217173615,147.610312744,-8.393139129,8.393139129,0
137.598149921,160.189363898,-22.591213977,22.591213977,0
236.696362452,261.829104015,-25.132741563,25.132741563,0
162.745687362,160.450995288,2.294692074,2.294692074,1
202.265270472,218.093206878,-15.827936406,15.827936406,0
191.85570254,203.659756348,-11.804053808,11.804053808,0
252.521656718,269.988760045,-17.467103327,17.467103327,0
269.011476464,293.531237726,-24.519761262,24.519761262,0
151.282936351,144.288279324,6.994657027,6.994657027,1
204.995003762,185.512147216,19.482856546,19.482856546,1
191.322596754,205.210165984,-13.88756923,13.88756923,0
438.424652959,469.57923299,-31.154580031,31.154580031,0
317.549836019,324.114016875,-6.564180856,6.564180856,0
360.037707041,377.248497401,-17.21079036,17.21079036,0
206.452799368,216.037151124,-9.584351756,9.584351756,0
182.957012515,182.424510193,0.532502322,0.532502322,1
235.08677104,235.815525608,-0.728754568,0.728754568,0
244.778350841,215.343545649,29.434805192,29.434805192,1
218.206605912,219.005805604,-0.799199692,0.799199692,0
344.318865438,342.429123399,1.889742039,1.889742039,1
239.414711554,273.689916879,-34.275205325,34.275205325,0
280.047281308,283.064817576,-3.017536268,3.017536268,0
387.179894968,404.435093633,-17.255198665,17.255198665,0
392.512212209,408.364442081,-15.852229872,15.852229872,0
199.554866101,200.539480595,-0.984614494,0.984614494,0
155.860387162,155.451994437,0.408392725,0.408392725,1
296.12759185,284.859329268,11.268262582,11.268262582,1
257.391821846,245.544105595,11.847716251,11.847716251,1
183.565652317,169.425111381,14.140540936,14.140540936,1
179.50967759,185.16451172,-5.65483413,5.65483413,0
256.195929459,248.600968724,7.594960735,7.594960735,1
242.191494176,222.046833489,20.144660687,20.144660687,1
281.161794326,265.000854963,16.160939363,16.160939363,1
259.772016053,253.783957178,5.988058875,5.988058875,1
485.111694469,524.091997877,-38.980303408,38.980303408,0
247.026410617,244.13028184,2.896128777,2.896128777,1
279.945331232,250.467123448,29.478207784,29.478207784,1
214.79718093,196.686350548,18.110830382,18.110830382,1
273.329540206,318.884572426,-45.55503222,45.55503222,0
232.711282392,227.863835043,4.847447349,4.847447349,1
290.418415671,283.066259311,7.35215636,7.35215636,1
295.470381416,288.020457506,7.44992391,7.44992391,1
273.700536114,270.30496749,3.395568624,3.395568624,1
234.005852298,237.177396888,-3.17154459,3.17154459,0
206.494036081,208.483145826,-1.989109745,1.989109745,0
294.600692041,294.777224543,-0.176532502,0.176532502,0
316.527966752,340.056428019,-23.528461267,23.528461267,0
255.590966149,272.850581537,-17.259615388,17.259615388,0
156.108640608,149.395819893,6.712820715,6.712820715,1
160.977828722,166.182057706,-5.204228984,5.204228984,0
235.529514179,208.720211101,26.809303078,26.809303078,1
428.885672808,402.749727698,26.13594511,26.13594511,1
262.281990843,264.093258872,-1.811268029,1.811268029,0
269.881934249,281.969954898,-12.088020649,12.088020649,0
254.869683725,250.698691457,4.170992268,4.170992268,1
200.165220841,181.089708137,19.075512704,19.075512704,1
135.167469091,121.957702416,13.209766675,13.209766675,1
271.031154217,278.783758572,-7.752604355,7.752604355,0
155.63134482,155.844249581,-0.212904761,0.212904761,0
242.587768845,230.994964995,11.59280385,11.59280385,1
313.175387873,337.757664666,-24.582276793,24.582276793,0
267.542604928,243.172365734,24.370239194,24.370239194,1
288.670098092,286.165029468,2.505068624,2.505068624,1
203.491538849,207.262629944,-3.771091095,3.771091095,0
186.259741007,184.324327728,1.935413279,1.935413279,1
228.810917645,228.349484503,0.461433142,0.461433142,1
217.770173358,220.600467333,-2.830293975,2.830293975,0
199.158623931,185.196102437,13.962521494,13.962521494,1
331.91199031,381.750790074,-49.838799764,49.838799764,0
225.469201311,231.815231951,-6.34603064,6.34603064,0
360.028190041,342.722608673,17.305581368,17.305581368,1
185.909213854,182.144028681,3.765185173,3.765185173,1
334.48713238,360.783100088,-26.295967708,26.295967708,0
205.94540882,215.894091601,-9.948682781,9.948682781,0
215.541407863,203.51484792,12.026559943,12.026559943,1
343.287152345,332.236299707,11.050852638,11.050852638,1
209.854961806,214.751143408,-4.896181602,4.896181602,0
346.939465203,382.096593453,-35.15712825,35.15712825,0
326.678572213,342.154173485,-15.475601272,15.475601272,0
425.145458782,435.425822509,-10.280363727,10.280363727,0
252.64851144,215.338805914,37.309705526,37.309705526,1
282.632357061,263.645484084,18.986872977,18.986872977,1
235.952284249,240.344812649,-4.3925284,4.3925284,0
270.508400453,285.914780643,-15.40638019,15.40638019,0
154.131403414,153.299729399,0.831674015,0.831674015,1
235.818059913,232.40103459,3.417025323,3.417025323,1
210.825538272,210.629044554,0.196493718,0.196493718,1
235.422981137,237.731567011,-2.308585874,2.308585874,0
267.530924885,273.458322158,-5.927397273,5.927397273,0
166.72513724,163.988881891,2.736255349,2.736255349,1
263.668092408,243.288378332,20.379714076,20.379714076,1
318.179172728,322.045200596,-3.866027868,3.866027868,0
297.113835352,300.76512737,-3.651292018,3.651292018,0
216.451477207,221.227140444,-4.775663237,4.775663237,0
265.406158248,284.612756317,-19.206598069,19.206598069,0
254.530886721,240.180449034,14.350437687,14.350437687,1
277.875058327,275.780513091,2.094545236,2.094545236,1
262.62592352,263.082472585,-0.456549065,0.456549065,0
219.26770428,212.970429192,6.297275088,6.297275088,1
171.399572568,161.260898592,10.138673976,10.138673976,1
199.610205847,200.711510124,-1.101304277,1.101304277,0
175.823116184,171.424454201,4.398661983,4.398661983,1
228.054990257,229.586668395,-1.531678138,1.531678138,0
311.045735186,307.760541886,3.2851933,3.2851933,1
266.529720558,290.914834459,-24.385113901,24.385113901,0
305.03132524,331.015658454,-25.984333214,25.984333214,0
199.816695067,193.725337666,6.091357401,6.091357401,1
352.114142725,361.672871427,-9.558728702,9.558728702,0
235.603744648,268.211041326,-32.607296678,32.607296678,0
128.949187151,124.048889069,4.900298082,4.900298082,1
173.565832593,174.353478463,-0.78764587,0.78764587,0
217.472802942,215.012009694,2.460793248,2.460793248,1
270.407564618,266.966927198,3.44063742,3.44063742,1
267.146313572,264.033406259,3.112907313,3.112907313,1
286.24932009,286.349166088,-0.099845998,0.099845998,0
269.859534135,261.114086692,8.745447443,8.745447443,1
178.287869762,171.90320831,6.384661452,6.384661452,1
275.484680941,254.992936064,20.491744877,20.491744877,1
248.42216391,238.128325417,10.293838493,10.293838493,1
179.209308351,185.04574849,-5.836440139,5.836440139,0
208.36432718,213.954870723,-5.590543543,5.590543543,0
287.361401758,291.606343536,-4.244941778,4.244941778,0
370.98199262,347.769092089,23.212900531,23.212900531,1
238.333905906,249.418788999,-11.084883093,11.084883093,0
282.61990166,278.030566632,4.589335028,4.589335028,1
157.661431847,148.285867966,9.375563881,9.375563881,1
360.809426258,349.879719599,10.929706659,10.929706659,1
276.512019373,300.559897218,-24.047877845,24.047877845,0
273.628454043,266.53320786,7.095246183,7.095246183,1
190.268634999,186.758108675,3.510526324,3.510526324,1
249.159954069,268.750813455,-19.590859386,19.590859386,0
414.286209591,434.926934334,-20.640724743,20.640724743,0
317.595182899,341.009563925,-23.414381026,23.414381026,0
311.327562969,339.536581783,-28.209018814,28.209018814,0
217.090139219,205.280734126,11.809405093,11.809405093,1
198.448591624,217.403920148,-18.955328524,18.955328524,0
210.984085573,212.430833927,-1.446748354,1.446748354,0
258.213856311,253.57672878,4.637127531,4.637127531,1
185.928173401,185.770270183,0.157903218,0.157903218,1
217.855930598,201.725039586,16.130891012,16.130891012,1
241.935843509,238.451994806,3.483848703,3.483848703,1
290.838507273,285.813085285,5.025421988,5.025421988,1
164.050677737,167.015923528,-2.965245791,2.965245791,0
251.853642153,246.165652446,5.687989707,5.687989707,1
257.060184259,251.131882486,5.928301773,5.928301773,1
197.077447728,196.943317709,0.134130019,0.134130019,1
244.635445611,239.345226399,5.290219212,5.290219212,1
363.74588365,406.991811121,-43.245927471,43.245927471,0
212.698559871,211.814104963,0.884454908,0.884454908,1
213.961864441,176.314518757,37.647345684,37.647345684,1
246.597807131,245.245908859,1.351898272,1.351898272,1
193.10588849,187.701599294,5.404289196,5.404289196,1
256.905190887,231.70746391,25.197726977,25.197726977,1
258.714849777,263.272851998,-4.558002221,4.558002221,0
314.988452281,323.79167164,-8.803219359,8.803219359,0
226.770154739,223.737608956,3.032545783,3.032545783,1
309.371494791,311.9008592,-2.529364409,2.529364409,0
311.466788847,303.69012743,7.776661417,7.776661417,1
247.856289438,247.642347033,0.213942405,0.213942405,1
197.923292276,197.900328057,0.0229642189999,0.0229642189999,1
189.689360482,223.26261295,-33.573252468,33.573252468,0
280.897121317,278.482061265,2.415060052,2.415060052,1
440.53020883,422.867329505,17.662879325,17.662879325,1
217.65498896,220.895238089,-3.240249129,3.240249129,0
245.337464477,243.633238053,1.704226424,1.704226424,1
279.531193835,235.746570116,43.784623719,43.784623719,1
360.214535557,288.754761169,71.459774388,71.459774388,1
237.196443303,243.712673698,-6.516230395,6.516230395,0
179.149047741,169.001646962,10.147400779,10.147400779,1
187.698695642,183.503827341,4.194868301,4.194868301,1
150.283876008,134.642387064,15.641488944,15.641488944,1
255.786085902,252.815199093,2.970886809,2.970886809,1
124.466422129,119.091236877,5.375185252,5.375185252,1
161.66374878,159.648546899,2.015201881,2.015201881,1
135.158554564,128.381205601,6.777348963,6.777348963,1
198.838808207,209.7666633,-10.927855093,10.927855093,0
291.274725574,325.204015208,-33.929289634,33.929289634,0
288.08381775,320.809148184,-32.725330434,32.725330434,0
202.628200354,194.037522986,8.590677368,8.590677368,1
323.310550952,315.847694639,7.462856313,7.462856313,1
181.373881905,176.488143796,4.885738109,4.885738109,1
165.320549232,153.715211064,11.605338168,11.605338168,1
201.011900261,203.395088173,-2.383187912,2.383187912,0
254.382380221,256.320274147,-1.937893926,1.937893926,0
287.048179904,283.818889475,3.229290429,3.229290429,1
166.503661567,155.955328089,10.548333478,10.548333478,1
147.797881477,151.710060804,-3.912179327,3.912179327,0
230.193478134,202.361230681,27.832247453,27.832247453,1
289.186468391,281.109802353,8.076666038,8.076666038,1
236.051538512,227.898607129,8.152931383,8.152931383,1
219.100458177,214.812340691,4.288117486,4.288117486,1
402.513353098,402.365430789,0.147922309,0.147922309,1
153.215395206,155.961165675,-2.745770469,2.745770469,0
158.806067841,150.355711295,8.450356546,8.450356546,1
168.636089501,157.816057543,10.820031958,10.820031958,1
211.903698697,206.617092639,5.286606058,5.286606058,1
193.863452357,184.071526716,9.791925641,9.791925641,1
233.282684256,233.123973355,0.158710901,0.158710901,1
134.602489667,130.877788831,3.724700836,3.724700836,1
182.08358385,185.144145904,-3.060562054,3.060562054,0
343.844034861,366.457727282,-22.613692421,22.613692421,0
287.425321044,285.391852438,2.033468606,2.033468606,1
202.204948762,207.61538469,-5.410435928,5.410435928,0
169.150597246,172.523718989,-3.373121743,3.373121743,0
330.797013777,312.651056964,18.145956813,18.145956813,1
170.273033303,178.299333773,-8.02630047,8.02630047,0
294.960783631,300.778093562,-5.817309931,5.817309931,0
299.379927833,350.875596239,-51.495668406,51.495668406,0
231.555470483,246.300955426,-14.745484943,14.745484943,0
264.611864657,246.633754474,17.978110183,17.978110183,1
180.592342691,171.488676023,9.103666668,9.103666668,1
327.031616828,319.220025006,7.811591822,7.811591822,1
199.996048378,236.679761056,-36.683712678,36.683712678,0
155.397839215,163.769258879,-8.371419664,8.371419664,0
176.937226876,174.076181498,2.861045378,2.861045378,1
363.263160254,359.844297873,3.418862381,3.418862381,1
190.935481642,183.138546966,7.796934676,7.796934676,1
226.123385578,217.498915844,8.624469734,8.624469734,1
274.106588526,271.285349311,2.821239215,2.821239215,1
367.100547177,361.198571206,5.901975971,5.901975971,1
298.99235493,311.34538252,-12.35302759,12.35302759,0
297.374157083,332.219581902,-34.845424819,34.845424819,0
219.886386698,216.76876352,3.117623178,3.117623178,1
370.930525946,384.293110176,-13.36258423,13.36258423,0
267.863551773,266.918207051,0.945344722,0.945344722,1
288.666445279,280.115464617,8.550980662,8.550980662,1
255.537157284,251.062041292,4.475115992,4.475115992,1
320.831460562,321.364318267,-0.532857705,0.532857705,0
283.638226114,295.336374127,-11.698148013,11.698148013,0
224.640522154,247.23305692,-22.592534766,22.592534766,0
192.977595778,205.6462203,-12.668624522,12.668624522,0
223.022356923,222.208404937,0.813951986,0.813951986,1
279.828594008,276.811077701,3.017516307,3.017516307,1
253.089302685,242.114392925,10.97490976,10.97490976,1
291.831656442,322.759626696,-30.927970254,30.927970254,0
258.405622089,257.350508047,1.055114042,1.055114042,1
213.102098947,221.197276844,-8.095177897,8.095177897,0
181.684975495,193.70885591,-12.023880415,12.023880415,0
264.170456825,252.289519779,11.880937046,11.880937046,1
364.123434025,372.035069432,-7.911635407,7.911635407,0
322.029324649,327.232372117,-5.203047468,5.203047468,0
251.461692893,253.81791097,-2.356218077,2.356218077,0
173.217087603,170.13613052,3.080957083,3.080957083,1
201.496821118,195.327899771,6.168921347,6.168921347,1
429.614742457,440.449998588,-10.835256131,10.835256131,0
249.802250544,222.328076274,27.47417427,27.47417427,1
249.02906416,242.122810371,6.906253789,6.906253789,1
218.091714826,204.045348319,14.046366507,14.046366507,1
202.446390438,192.657467603,9.788922835,9.788922835,1
237.282213892,253.707304427,-16.425090535,16.425090535,0
222.306548358,231.438664154,-9.132115796,9.132115796,0
280.341323799,289.569867329,-9.22854353,9.22854353,0
277.671270902,278.732028254,-1.060757352,1.060757352,0
314.796058768,311.964237039,2.831821729,2.831821729,1
151.476896706,161.008986942,-9.532090236,9.532090236,0
168.753200637,166.806000878,1.947199759,1.947199759,1
260.36090504,261.559608709,-1.198703669,1.198703669,0
360.27618882,355.114714995,5.161473825,5.161473825,1
139.724909337,139.942073026,-0.217163689,0.217163689,0
195.353956738,212.964199377,-17.610242639,17.610242639,0
177.123802532,195.493951521,-18.370148989,18.370148989,0
256.795894782,256.970011983,-0.174117201,0.174117201,0
120.353646261,122.081438932,-1.727792671,1.727792671,0
198.262660429,202.485623036,-4.222962607,4.222962607,0
311.212000484,332.772413436,-21.560412952,21.560412952,0
199.330069373,188.265000953,11.06506842,11.06506842,1
170.354162565,167.404757187,2.949405378,2.949405378,1
256.506437532,243.100948369,13.405489163,13.405489163,1
209.869716239,209.105701892,0.764014347,0.764014347,1
232.712262381,231.620066732,1.092195649,1.092195649,1
254.282133678,253.874752024,0.407381654,0.407381654,1
292.05297557,248.571997252,43.480978318,43.480978318,1
323.889857587,319.321158454,4.568699133,4.568699133,1
275.066444908,277.877669856,-2.811224948,2.811224948,0
290.946689213,273.775892716,17.170796497,17.170796497,1
166.087902452,149.603953955,16.483948497,16.483948497,1
226.188823347,226.06627128,0.122552067,0.122552067,1
234.523879006,244.859869124,-10.335990118,10.335990118,0
129.786649316,136.444387149,-6.657737833,6.657737833,0
155.889490675,162.050686523,-6.161195848,6.161195848,0
399.396370934,387.109113673,12.287257261,12.287257261,1
303.530733572,232.994565449,70.536168123,70.536168123,1
200.326182036,185.281941903,15.044240133,15.044240133,1
321.066702794,313.224557742,7.842145052,7.842145052,1
333.499645808,324.622579238,8.87706657,8.87706657,1
511.360904019,528.304191145,-16.943287126,16.943287126,0
345.209097857,383.906211273,-38.697113416,38.697113416,0
261.597710495,270.110388263,-8.512677768,8.512677768,0
174.056254988,173.353026654,0.703228334,0.703228334,1
313.853064988,315.801538324,-1.948473336,1.948473336,0
184.146570499,187.23379178,-3.087221281,3.087221281,0
184.511682008,188.19355565,-3.681873642,3.681873642,0
255.147794,250.477924467,4.669869533,4.669869533,1
246.132670404,237.589055326,8.543615078,8.543615078,1
420.728128129,439.334104261,-18.605976132,18.605976132,0
437.290069587,474.228388767,-36.93831918,36.93831918,0
512.959333072,537.116593515,-24.157260443,24.157260443,0
186.880068623,183.412408998,3.467659625,3.467659625,1
260.609607623,254.72099468,5.888612943,5.888612943,1
421.494936203,452.365175029,-30.870238826,30.870238826,0
352.40828421,372.393198977,-19.984914767,19.984914767,0
294.350573426,306.466323472,-12.115750046,12.115750046,0
361.437747556,395.922407492,-34.484659936,34.484659936,0
160.576609073,155.218225169,5.358383904,5.358383904,1
264.878557607,255.665490305,9.213067302,9.213067302,1
516.315964946,515.246461745,1.069503201,1.069503201,1
136.312682885,136.378859865,-0.06617698,0.06617698,0
375.662009979,401.720806198,-26.058796219,26.058796219,0
238.604190821,239.914790327,-1.310599506,1.310599506,0
364.513347174,380.079921328,-15.566574154,15.566574154,0
285.371413147,295.935494785,-10.564081638,10.564081638,0
215.298597192,222.536114703,-7.237517511,7.237517511,0
329.379147445,341.611313162,-12.232165717,12.232165717,0
220.351134086,225.995838307,-5.644704221,5.644704221,0
277.793872715,292.887609875,-15.09373716,15.09373716,0
280.684967327,297.309388717,-16.62442139,16.62442139,0
215.01753563,220.319923403,-5.302387773,5.302387773,0
314.577084772,322.928687553,-8.351602781,8.351602781,0
406.795989406,455.031021463,-48.235032057,48.235032057,0
281.859638579,277.909922245,3.949716334,3.949716334,1
495.167172537,509.186322527,-14.01914999,14.01914999,0
272.104169222,283.901110455,-11.796941233,11.796941233,0
321.574206248,319.242842717,2.331363531,2.331363531,1
305.522966989,319.056866403,-13.533899414,13.533899414,0
275.670499586,278.678730456,-3.00823087,3.00823087,0
307.053161408,312.422899174,-5.369737766,5.369737766,0
282.546873735,280.74195429,1.804919445,1.804919445,1
293.765898236,293.087124005,0.678774231,0.678774231,1
285.770050888,286.062102632,-0.292051744,0.292051744,0
215.826601674,230.873929408,-15.047327734,15.047327734,0
225.422992568,213.653780579,11.769211989,11.769211989,1
324.964375515,294.568007421,30.396368094,30.396368094,1
267.692466495,256.189255242,11.503211253,11.503211253,1
161.42397531,147.515946728,13.908028582,13.908028582,1
186.335471341,194.075448234,-7.739976893,7.739976893,0
432.68467738,450.026875297,-17.342197917,17.342197917,0
208.255049177,209.604586795,-1.349537618,1.349537618,0
227.883404751,222.357511071,5.52589368,5.52589368,1
182.348104001,171.809519185,10.538584816,10.538584816,1
250.531481248,246.724774005,3.806707243,3.806707243,1
214.787040597,244.22341727,-29.436376673,29.436376673,0
352.932771485,395.197462806,-42.264691321,42.264691321,0
250.748613777,247.060911643,3.687702134,3.687702134,1
279.772851835,284.196095189,-4.423243354,4.423243354,0
225.773920247,216.326393155,9.447527092,9.447527092,1
160.29629563,166.861105714,-6.564810084,6.564810084,0
232.716750603,225.456559191,7.260191412,7.260191412,1
223.983337739,221.531966315,2.451371424,2.451371424,1
299.100521845,313.490411067,-14.389889222,14.389889222,0
236.069390322,229.790939588,6.278450734,6.278450734,1
221.76665141,208.266775453,13.499875957,13.499875957,1
218.542822888,210.269754144,8.273068744,8.273068744,1
228.483193771,233.677032879,-5.193839108,5.193839108,0
290.79782493,270.985768742,19.812056188,19.812056188,1
312.555511095,280.44400972,32.111501375,32.111501375,1
162.795279963,177.175865496,-14.380585533,14.380585533,0
165.586148013,172.606047821,-7.019899808,7.019899808,0
327.712190774,323.651577928,4.060612846,4.060612846,1
353.44389933,348.942475032,4.501424298,4.501424298,1
228.079844047,225.445813371,2.634030676,2.634030676,1
227.990521362,232.773317316,-4.782795954,4.782795954,0
180.967298005,180.061373873,0.905924132,0.905924132,1
150.226159671,149.834002201,0.39215747,0.39215747,1
135.917758487,130.380140453,5.537618034,5.537618034,1
159.821739259,157.27229833,2.549440929,2.549440929,1
345.230670261,338.868327787,6.362342474,6.362342474,1
335.65915007,327.400955851,8.258194219,8.258194219,1
372.816326344,384.276295247,-11.459968903,11.459968903,0
