,ID_REF,m2h 1-pvalue,m2h stat,m2h2-pvalue
29470,220186_s_at,0.9398691815776252,1.5536763511367584,0.12026163684474944
29471,220187_at,0.9415213178567465,1.5676734353812338,0.11695736428650687
29472,220188_at,0.9558229999283216,1.704145006764868,0.08835400014335662
29473,220189_s_at,0.9951936786735617,2.589460585227931,0.0096126426528767
29474,220190_s_at,0.19660177291477082,-0.8538221389129934,0.39320354582954165
29475,220191_at,0.9878871420568621,2.2535305633605236,0.02422571588627584
29476,220192_x_at,0.9795021898182794,2.043574299693394,0.04099562036344125
29477,220193_at,0.9901105134255614,2.3305145267051377,0.019778973148877173
29478,220194_at,0.959301477646085,1.742636988437175,0.08139704470783005
29479,220195_at,0.8562854513006298,1.063778402580123,0.28742909739874034
29480,220196_at,0.9599093876603279,1.7496355305594127,0.08018122467934437
29481,220197_at,0.9521087283581858,1.665653025092561,0.09578254328362841
29482,220198_s_at,0.4958120553909764,-0.010497813183356476,0.9916241107819528
29483,220199_s_at,0.007293142597344583,-2.4424912006609403,0.014586285194689167
29484,220200_s_at,0.12266689096013988,-1.16175799229145,0.24533378192027977
29485,220201_at,0.08399166099653471,-1.3787127980808171,0.16798332199306942
29486,220202_s_at,0.18893807577263805,-0.881816307401944,0.3778761515452761
29487,220203_at,0.3220751615664151,-0.46190378006768495,0.6441503231328302
29488,220204_s_at,0.6754112927808477,0.4549052379454473,0.6491774144383047
29489,220205_at,0.47488847626766906,-0.06298687910013885,0.9497769525353381
29490,220206_at,0.09891967858353379,-1.2877317504917278,0.19783935716706758
29491,220207_at,0.7333151049313846,0.6228702488791509,0.5333697901372307
29492,220208_at,0.3870790441495872,-0.2869402270117437,0.7741580882991744
29493,220209_at,0.9885328158590566,2.2745261897272364,0.022934368281886802
29494,220210_at,0.026275265275135528,-1.9385961678598294,0.052550530550271056
29495,220211_at,0.986009127912222,2.1975422263826223,0.027981744175556125
29496,220212_s_at,0.6315381814376009,0.3359300218674072,0.7369236371247981
29497,220213_at,0.21759613841603104,-0.7803374466294981,0.4351922768320621
29498,220214_at,0.9319784792883381,1.4906894720366197,0.1360430414233238
29499,220215_at,0.15510330269595257,-1.0147886077244594,0.31020660539190514
29500,220216_at,0.040090612339672184,-1.7496355305594127,0.08018122467934437
29501,220217_x_at,0.4776755491655628,-0.055988336977901204,0.9553510983311256
29502,220218_at,0.6315381814376009,0.3359300218674072,0.7369236371247981
29503,220219_s_at,0.0004898134419296166,-3.2963133395739335,0.0009796268838592331
29504,220220_at,0.044504765237064044,-1.7006457357037492,0.08900953047412809
29505,220221_at,0.28302435032014533,-0.5738804540234874,0.5660487006402907
29506,220222_at,0.9406997609974772,1.5606748932589962,0.11860047800504561
29507,220223_at,0.5721937635474666,0.18196209517817893,0.8556124729050667
29508,220224_at,0.7834320370560728,0.7838367176906169,0.4331359258878543
29509,220225_at,0.8670960013399152,1.1127681974357866,0.2658079973201696
29510,220226_at,0.6182688509733696,0.300937311256219,0.7634622980532607
29511,220227_at,0.230152051133652,-0.7383461938960721,0.460304102267304
29512,220228_at,0.46097425021290384,-0.09797958971132711,0.9219485004258077
29513,220229_s_at,0.4888334010986723,-0.027994168488950602,0.9776668021973446
29514,220230_s_at,0.8998563043584313,1.28073320836949,0.20028739128313722
29515,220231_at,0.9759841664689543,1.9770881495321364,0.04803166706209143
29516,220232_at,0.8329275686708306,0.9657988128687958,0.33414486265833876
29517,220233_at,0.6129209558504127,0.2869402270117437,0.7741580882991744
29518,220234_at,0.9398691815776252,1.5536763511367584,0.12026163684474944
29519,220235_s_at,0.0012212766574275578,-3.0303687389289027,0.0024425533148551156
29520,220236_at,0.998463717569545,2.960383317706526,0.0030725648609099612
29521,220237_at,0.999975374632497,4.059154430897838,4.9250735006090135e-05
29522,220238_s_at,0.494416153622811,-0.013997084244475301,0.988832307245622
29523,220239_at,0.816687141798973,0.902811933768657,0.366625716402054
29524,220240_s_at,0.39110414194088017,-0.2764424138283872,0.7822082838817603
29525,220241_at,0.8625334609873692,1.0917725710690735,0.2749330780252618
29526,220242_x_at,0.04385118363876415,-1.7076442778259868,0.0877023672775283
29527,220243_at,0.000272828980794366,-3.4572798083853997,0.000545657961588732
29528,220244_at,0.7875165285716851,0.7978338019350922,0.42496694285662984
29529,220245_at,0.8640660424271702,1.0987711131913112,0.27186791514565967
29530,220246_at,0.6021615698782301,0.25894605852279307,0.7956768602435398
29531,220247_at,0.3283740231873302,-0.44440742476209083,0.6567480463746604
29532,220248_x_at,0.8329275686708306,0.9657988128687958,0.33414486265833876
29533,220249_at,0.9810098714262052,2.0750677392434635,0.03798025714758947
29534,220250_at,0.3010470747371545,-0.5213913881067049,0.602094149474309
29535,220251_at,0.0018398181309556394,-2.904394980728625,0.0036796362619112787
29536,220252_x_at,0.9528020455176354,1.6726515672147986,0.09439590896472938
29537,220253_s_at,0.8655868838733185,1.1057696553135488,0.268826232253363
29538,220254_at,0.6754112927808477,0.4549052379454473,0.6491774144383047
29539,220255_at,5.190496920021175e-06,-4.40908153700972,1.038099384004235e-05
29540,220256_s_at,0.8870039592122803,1.2107477871471135,0.22599208157543937
29541,220257_x_at,0.9913320301290173,2.3795043215608014,0.017335939741965383
29542,220258_s_at,0.8973751706723976,1.2667361241250148,0.20524965865520495
29543,220259_at,0.5994591844155382,0.2519475164005554,0.8010816311689235
29544,220260_at,0.07469355737317941,-1.441699677180956,0.14938711474635882
29545,220261_s_at,0.08507620434591484,-1.3717142559585795,0.17015240869182968
29546,220262_s_at,0.8693377326179819,1.123266010619143,0.2613245347640363
29547,220263_at,0.5265046080591929,0.06648615016125768,0.9469907838816142
29548,220264_s_at,0.8381282893230775,0.9867944392355088,0.32374342135384515
29549,220265_at,0.7169756496798547,0.5738804540234874,0.5660487006402907
29550,220266_s_at,0.9999768093853203,4.073151515142313,4.638122935935642e-05
29551,220267_at,0.5831490956554096,0.20995626366712952,0.8337018086891808
29552,220268_at,0.4498763484946581,-0.1259737582002777,0.8997526969893161
29553,220269_at,0.4415780927245083,-0.14696938456699066,0.8831561854490166
29554,220270_at,0.3605737340665739,-0.3569256482341202,0.7211474681331478
29555,220271_x_at,0.4168509043445904,-0.20995626366712952,0.8337018086891808
29556,220272_at,0.8091634653282909,0.8748177652797063,0.38167306934341816
29557,220273_at,0.9291776548524316,1.4696938456699067,0.1416446902951368
29558,220274_at,0.3220751615664151,-0.46190378006768495,0.6441503231328302
29559,220275_at,0.028940050704591696,-1.8966049151264033,0.05788010140918339
29560,220276_at,0.6155976537457586,0.2939387691339813,0.7688046925084827
29561,220277_at,0.9945746305043549,2.547469332494505,0.01085073899129027
29562,220278_at,0.36846181856239907,-0.3359300218674072,0.7369236371247981
29563,220279_at,0.8961179784137796,1.2597375820027772,0.20776404317244068
29564,220280_s_at,0.8033982270852291,0.8538221389129934,0.39320354582954165
29565,220281_at,0.577678941701812,0.19595917942265423,0.8446421165963759
29566,220282_at,0.25983120595264997,-0.6438658752458639,0.5196624119052999
29567,220283_at,0.7413021761275037,0.6473651463069827,0.5173956477449926
29568,220284_at,0.7146027929462396,0.5668819119012497,0.5707944141075207
29569,220285_at,0.9022933569363198,1.2947302926139654,0.19541328612736042
29570,220286_at,0.9999861824230577,4.192126731220353,2.763515388462142e-05
29571,220287_at,0.6155976537457586,0.2939387691339813,0.7688046925084827
29572,220288_at,0.9499797586099726,1.644657398725848,0.10004048278005469
29573,220289_s_at,0.00317218210822561,-2.729431427672684,0.00634436421645122
29574,220290_at,0.8311703136033155,0.9588002707465582,0.3376593727933689
29575,220291_at,0.7803390814642933,0.7733389045072604,0.43932183707141337
29576,220292_at,0.1374665390126309,-1.0917725710690735,0.2749330780252618
29577,220293_at,0.011894216066766721,-2.260529105482761,0.023788432133533443
29578,220294_at,0.7378943686950723,0.6368673331236262,0.5242112626098554
29579,220295_x_at,0.8120067749264998,0.8853155784630629,0.3759864501470005
29580,220296_at,0.014497844189861565,-2.183545142138147,0.02899568837972313
29581,220297_at,0.7263712010519943,0.601874622512438,0.5472575978960115
29582,220298_s_at,0.9990782505602649,3.114351244395755,0.0018434988794702215
29583,220299_at,0.7286957435799166,0.6088731646346757,0.5426085128401666
29584,220300_at,0.7469304592644952,0.6648615016125768,0.5061390814710096
29585,220301_at,0.4762818676752157,-0.059487608039020035,0.9525637353504314
29586,220302_at,0.23765956810127314,-0.7138512964682404,0.4753191362025463
29587,220303_at,0.9398691815776252,1.5536763511367584,0.12026163684474944
29588,220304_s_at,0.97807805042821,2.0155801312044432,0.04384389914357979
29589,220305_at,0.030838494765985096,-1.8686107466374529,0.06167698953197019
29590,220306_at,0.999942417586715,3.8561967093529455,0.00011516482657011461
29591,220307_at,0.17148775006986794,-0.9483024575632016,0.3429755001397359
29592,220308_at,0.9994455271570106,3.2613206289627454,0.0011089456859788452
29593,220309_at,0.1329039986600848,-1.1127681974357866,0.2658079973201696
29594,220310_at,0.6524407312166787,0.39191835884530846,0.6951185375666427
29595,220311_at,0.003600099948887774,-2.687440174939258,0.007200199897775548
29596,220312_at,0.9897349834007848,2.3165174424606625,0.020530033198430477
29597,220313_at,0.9684235107200011,1.8581129334540962,0.06315297855999781
29598,220314_at,0.8276203176158952,0.9448031865020828,0.3447593647682097
29599,220315_at,0.10388202158622034,-1.2597375820027772,0.20776404317244068
29600,220316_at,0.0275808407161452,-1.9176005414931163,0.0551616814322904
29601,220317_at,0.37375174990605853,-0.32193293762293196,0.7475034998121171
29602,220318_at,0.9932535080855012,2.4704853691498907,0.01349298382899765
29603,220319_s_at,0.5027919915619445,0.0069985421222376505,0.9944160168761109
29604,220320_at,0.7813728747295492,0.7768381755683792,0.4372542505409016
29605,220321_s_at,0.002504803327827628,-2.806415391017298,0.005009606655655256
29606,220322_at,0.9686711141246237,1.861612204515215,0.06265777175075266
29607,220323_at,0.8498485928038597,1.0357842340911723,0.3003028143922807
29608,220324_at,0.3671431772234906,-0.3394292929285261,0.7342863544469812
29609,220325_at,0.4776755491655628,-0.055988336977901204,0.9553510983311256
29610,220326_s_at,0.9999998255729102,5.09493866498901,3.4885417951070975e-07
29611,220327_at,0.7666467976710274,0.7278483807127157,0.4667064046579452
29612,220328_at,0.74016879404735,0.6438658752458639,0.5196624119052999
29613,220329_s_at,0.007435763187402699,-2.4354926585387027,0.014871526374805398
29614,220330_s_at,0.9999999343065044,5.276900760167189,1.3138699126796227e-07
29615,220331_at,0.93645548304749,1.525682182647808,0.12708903390501985
29616,220332_at,0.519536285649473,0.04898979485566356,0.9609274287010542
29617,220333_at,0.9406997609974772,1.5606748932589962,0.11860047800504561
29618,220334_at,0.19466840641248767,-0.860820681035231,0.38933681282497534
29619,220335_x_at,0.8033982270852291,0.8538221389129934,0.39320354582954165
29620,220336_s_at,0.912723277060477,1.3577171717141043,0.1745534458790462
29621,220337_at,0.8715531852493998,1.1337638238024994,0.2568936295012002
29622,220338_at,0.566694597402851,0.1679650109337036,0.866610805194298
29623,220339_s_at,0.7025986315509927,0.5318892012900615,0.5948027368980147
29624,220340_at,0.051112673038133834,-1.6341595855424915,0.10222534607626767
29625,220341_s_at,0.004904907621060407,-2.5824620431056933,0.009809815242120814
29626,220342_x_at,0.2530695407355048,-0.6648615016125768,0.5061390814710096
29627,220343_at,0.7286957435799166,0.6088731646346757,0.5426085128401666
29628,220344_at,0.58587821710871,0.21695480578936718,0.82824356578258
29629,220345_at,0.7844573962566935,0.7873359887517357,0.43108520748661294
29630,220346_at,0.05606756364369239,-1.5886690617479466,0.11213512728738478
29631,220347_at,0.8998563043584313,1.28073320836949,0.20028739128313722
29632,220348_at,0.7513862657279462,0.6788585858570522,0.4972274685441075
29633,220349_s_at,0.19466840641248767,-0.860820681035231,0.38933681282497534
29634,220350_at,0.021739483673553512,-2.0190794022655623,0.043478967347107024
29635,220351_at,0.8276203176158952,0.9448031865020828,0.3447593647682097
29636,220352_x_at,0.7001703983971712,0.5248906591678238,0.5996592032056576
29637,220353_at,0.06013081842237472,-1.5536763511367584,0.12026163684474944
29638,220354_at,1.3725611933071756e-06,-4.689023221899226,2.745122386614351e-06
29639,220355_s_at,0.007435763187402699,-2.4354926585387027,0.014871526374805398
29640,220356_at,0.5749381660840365,0.18896063730041657,0.8501236678319272
29641,220357_s_at,0.9233112602310931,1.4277025929364808,0.15337747953781378
29642,220358_at,0.9883209940374801,2.267527647604999,0.02335801192503992
29643,220359_s_at,0.6275730089991077,0.32543220868405076,0.7448539820017845
29644,220360_at,0.26439021667996515,-0.6298687910013886,0.5287804333599303
29645,220361_at,0.053735538919092725,-1.6096646881146597,0.10747107783818545
29646,220362_at,0.8773331090398602,1.16175799229145,0.24533378192027977
29647,220363_s_at,0.9710599492954083,1.8966049151264033,0.05788010140918339
29648,220364_at,0.9881057839332332,2.260529105482761,0.023788432133533443
29649,220365_at,0.4623638079723226,-0.09448031865020828,0.9247276159446453
29650,220366_at,0.8398381680877585,0.9937929813577464,0.3203236638244831
29651,220367_s_at,0.9262890610082739,1.4486982193031936,0.14742187798345224
29652,220368_s_at,0.9262890610082739,1.4486982193031936,0.14742187798345224
29653,220369_at,0.8240230637221968,0.9308061022576075,0.3519538725556065
29654,220370_s_at,0.7286957435799166,0.6088731646346757,0.5426085128401666
29655,220371_s_at,0.8398381680877585,0.9937929813577464,0.3203236638244831
29656,220372_at,0.40595976972061343,-0.23795043215608014,0.8119195394412269
29657,220373_at,0.9492535610777305,1.6376588566036103,0.10149287784453906
29658,220374_at,0.20247128993282465,-0.8328265125462805,0.4049425798656493
29659,220375_s_at,0.9999823400387163,4.136138394242452,3.5319922567410574e-05
29660,220376_at,0.041313891753186505,-1.7356384463149375,0.08262778350637301
29661,220377_at,0.4346822575433243,-0.16446573987258478,0.8693645150866486
29662,220378_at,0.8766207643517447,1.1582587212303312,0.2467584712965104
29663,220379_at,0.8240230637221968,0.9308061022576075,0.3519538725556065
29664,220380_at,0.9431375969739302,1.581670519625709,0.11372480605213954
29665,220381_at,0.7110258465507983,0.5563840987178933,0.5779483068984035
29666,220382_s_at,0.7844573962566935,0.7873359887517357,0.43108520748661294
29667,220383_at,0.8033982270852291,0.8538221389129934,0.39320354582954165
29668,220384_at,0.9999235191861622,3.786211288130569,0.0001529616276756407
29669,220385_at,0.9477759930393004,1.623661772359135,0.10444801392139923
29670,220386_s_at,0.5913239110923216,0.23095189003384248,0.8173521778153569
29671,220387_s_at,0.005646934138578328,-2.5334722482500296,0.011293868277156656
29672,220388_at,0.9989381328307345,3.0723599916623288,0.002123734338530948
29673,220389_at,0.32963974527033824,-0.440908153700972,0.6592794905406765
29674,220390_at,5.5956742639198805e-05,-3.863195251475183,0.00011191348527839761
29675,220391_at,2.6936189653021644e-05,-4.0381588045311245,5.387237930604329e-05
29676,220392_at,0.8870039592122803,1.2107477871471135,0.22599208157543937
29677,220393_at,0.6854164183613008,0.4828994064343979,0.6291671632773983
29678,220394_at,0.6288962601614678,0.32893147974516956,0.7422074796770645
29679,220395_at,0.6182688509733696,0.300937311256219,0.7634622980532607
29680,220396_at,0.008344208687717973,-2.3935014058052766,0.016688417375435947
29681,220397_at,0.34755926878332133,-0.39191835884530846,0.6951185375666427
29682,220398_at,0.7074279469284729,0.5458862855345368,0.5851441061430542
29683,220399_at,0.9909973043140193,2.365507237316326,0.01800539137196128
29684,220400_at,0.9462644610809072,1.6096646881146597,0.10747107783818545
29685,220401_at,0.789541782822492,0.8048323440573298,0.4209164343550159
29686,220402_at,0.3870790441495872,-0.2869402270117437,0.7741580882991744
29687,220403_s_at,0.687896942616797,0.48989794855663554,0.624206114766406
29688,220404_at,0.9999999959604274,5.766798708723824,8.07914511251596e-09
29689,220405_at,0.9888442898197849,2.285024002910593,0.022311420360430323
29690,220406_at,0.45542095086009643,-0.11197667395580241,0.9108419017201929
29691,220407_s_at,0.9319784792883381,1.4906894720366197,0.1360430414233238
29692,220408_x_at,0.06894546680636095,-1.483690929914382,0.1378909336127219
29693,220409_at,0.2508363996888432,-0.6718600437348144,0.5016727993776864
29694,220410_s_at,0.06530699565297828,-1.5116850984033325,0.13061399130595655
29695,220411_x_at,0.6952872097868075,0.5108935749233485,0.6094255804263851
29696,220412_x_at,0.8715531852493998,1.1337638238024994,0.2568936295012002
29697,220413_at,0.9708280891239588,1.8931056440652845,0.05834382175208232
29698,220414_at,0.9849794500305044,2.169548057893672,0.03004109993899129
29699,220415_at,0.8033982270852291,0.8538221389129934,0.39320354582954165
29700,220416_at,0.999760535327912,3.4922725189965877,0.00047892934417605843
29701,220417_s_at,0.03773234636197652,-1.7776296990483633,0.07546469272395304
29702,220418_at,4.315240793836006e-05,-3.926182130575322,8.630481587672013e-05
29703,220419_s_at,0.5362461747879664,0.09098104758908947,0.9275076504240671
29704,220420_at,0.6989529252628455,0.5213913881067049,0.602094149474309
29705,220421_at,0.9811714170996908,2.078567010304582,0.03765716580061846
29706,220422_at,0.9217884676277447,1.4172047797531242,0.15642306474451056
29707,220423_at,0.770909514675099,0.741845464957191,0.4581809706498018
29708,220424_at,0.7719683283222164,0.7453447360183099,0.4560633433555672
29709,220425_x_at,0.6678229600916782,0.43390961157873437,0.6643540798166436
29710,220426_at,0.7634210936103618,0.7173505675293592,0.47315781277927627
29711,220427_at,0.8398381680877585,0.9937929813577464,0.3203236638244831
29712,220428_at,0.9735107968682511,1.9350968967987106,0.05297840626349775
29713,220429_at,0.5542757514929965,0.1364715713836342,0.8914484970140071
29714,220430_at,0.9965479747526326,2.701437259183733,0.006904050494734846
29715,220431_at,0.5501236515053419,0.1259737582002777,0.8997526969893161
29716,220432_s_at,0.5418034194530494,0.10497813183356476,0.9163931610939011
29717,220433_at,0.8311703136033155,0.9588002707465582,0.3376593727933689
29718,220434_at,0.035488555963286206,-1.805623867537314,0.07097711192657241
29719,220435_at,0.22592232397088136,-0.7523432781405475,0.4518446479417627
29720,220436_at,0.74016879404735,0.6438658752458639,0.5196624119052999
29721,220437_at,0.9715190758880625,1.903603457248641,0.056961848223875046
29722,220438_at,0.9301209432008584,1.4766923877921443,0.1397581135982832
29723,220439_at,0.7050178425702495,0.5388877434122992,0.5899643148595011
29724,220440_at,0.7025986315509927,0.5318892012900615,0.5948027368980147
29725,220441_at,0.93645548304749,1.525682182647808,0.12708903390501985
29726,220442_at,0.6614461850773286,0.41641325627314024,0.677107629845343
29727,220443_s_at,0.6472554611832333,0.37792127460083313,0.7054890776335334
29728,220444_at,0.0009217494397351108,-3.114351244395755,0.0018434988794702215
29729,220445_s_at,0.9521087283581858,1.665653025092561,0.09578254328362841
29730,220446_s_at,0.7074279469284729,0.5458862855345368,0.5851441061430542
29731,220447_at,0.9574327472038918,1.721641362070462,0.08513450559221639
29732,220448_at,0.9958357056059884,2.6384503800835946,0.008328588788023042
29733,220449_at,3.6212817043434704e-05,-3.968173383308748,7.242563408686941e-05
29734,220450_at,0.8922794621171075,1.2387419556360642,0.21544107576578497
29735,220451_s_at,0.7955491574821836,0.8258279704240428,0.40890168503563296
29736,220452_x_at,0.719338995397296,0.580878996145725,0.5613220092054081
29737,220453_at,0.950339737084214,1.6481566697869667,0.09932052583157183
29738,220454_s_at,0.9291776548524316,1.4696938456699067,0.1416446902951368
29739,220455_at,0.6537326499058663,0.39541762990642726,0.6925347001882673
29740,220456_at,0.6420426899046736,0.36392419035635787,0.7159146201906528
29741,220457_at,0.9876650245642672,2.246532021238286,0.024669950871465663
29742,220458_at,0.9202428504434232,1.4067069665697678,0.1595142991131534
29743,220459_at,0.3071675706464766,-0.5038950328011108,0.6143351412929532
29744,220460_at,0.5735664100805911,0.18546136623929774,0.8528671798388179
29745,220461_at,0.03631680924617842,-1.7951260543539573,0.07263361849235685
29746,220462_at,0.5083754277191259,0.02099562636671295,0.9832491445617483
29747,220463_at,0.9924191644433377,2.4284941164164646,0.015161671113324717
29748,220464_at,0.577678941701812,0.19595917942265423,0.8446421165963759
29749,220465_at,0.9710599492954083,1.8966049151264033,0.05788010140918339
29750,220466_at,0.0032746375503962294,-2.7189336144893272,0.006549275100792459
29751,220467_at,0.08951945956573437,-1.343720087469629,0.17903891913146874
29752,220468_at,0.6328568227765095,0.3394292929285261,0.7342863544469812
29753,220469_at,0.9828725792684235,2.117058991976889,0.034254841463152955
29754,220470_at,0.3605737340665739,-0.3569256482341202,0.7211474681331478
29755,220471_s_at,0.998318175113376,2.9323891492175758,0.003363649773248042
29756,220472_at,0.8258275930566863,0.9378046443798452,0.3483448138866274
29757,220473_s_at,0.4360599051108207,-0.16096646881146598,0.8721198102216414
29758,220474_at,0.39110414194088017,-0.2764424138283872,0.7822082838817603
29759,220475_at,0.970123232821481,1.882607830881928,0.05975353435703793
29760,220476_s_at,0.8870039592122803,1.2107477871471135,0.22599208157543937
29761,220477_s_at,0.013743168055755184,-2.20454076850486,0.027486336111510367
29762,220478_at,0.9337976594881303,1.504686556281095,0.13240468102373948
29763,220479_at,0.969645525006205,1.8756092887596905,0.06070894998758998
29764,220480_at,0.9650549604895938,1.8126224096595516,0.06989007902081235
29765,220481_at,0.6288962601614678,0.32893147974516956,0.7422074796770645
29766,220482_s_at,0.0018398181309556394,-2.904394980728625,0.0036796362619112787
29767,220483_s_at,0.9999927317421885,4.335596844726225,1.4536515622955035e-05
29768,220484_at,0.013022625353156068,-2.225536394871573,0.026045250706312136
29769,220485_s_at,1.7659961283705287e-05,-4.136138394242452,3.5319922567410574e-05
29770,220486_x_at,0.9046866426469897,1.3087273768584406,0.19062671470602055
29771,220487_at,0.5528923564632394,0.13297230032251536,0.8942152870735212
29772,220488_s_at,0.09770664306368021,-1.2947302926139654,0.19541328612736042
29773,220489_s_at,0.9882138152304599,2.2640283765438802,0.02357236953908005
29774,220490_at,0.8194601712399343,0.9133097469520134,0.3610796575201314
29775,220491_at,0.9710599492954083,1.8966049151264033,0.05788010140918339
29776,220492_s_at,0.8448966973040475,1.0147886077244594,0.31020660539190514
29777,220493_at,0.5831490956554096,0.20995626366712952,0.8337018086891808
29778,220494_s_at,0.5886031979143183,0.22395334791160482,0.8227936041713636
29779,220495_s_at,0.03716081872867343,-1.784628241170601,0.07432163745734686
29780,220496_at,0.9788002335740749,2.029577215448919,0.042399532851850226
29781,220497_at,0.8870039592122803,1.2107477871471135,0.22599208157543937
29782,220498_at,0.8870039592122803,1.2107477871471135,0.22599208157543937
29783,220499_at,0.9872101855859495,2.232534936993811,0.025579628828101005
29784,220500_s_at,0.03889692645739481,-1.763632614803888,0.07779385291478962
29785,220501_at,0.74016879404735,0.6438658752458639,0.5196624119052999
29786,220502_s_at,0.9243138596814318,1.4347011350587184,0.15137228063713645
29787,220503_at,0.7975287100671753,0.8328265125462805,0.4049425798656493
29788,220504_at,0.9394504902845651,1.5501770800756396,0.1210990194308699
29789,220505_at,0.9355789267917451,1.5186836405255701,0.1288421464165096
29790,220506_at,0.3991890189533474,-0.25544678746167426,0.7983780379066948
29791,220507_s_at,0.8594330192346782,1.0777754868245983,0.28113396153064374
29792,220508_at,0.6182688509733696,0.300937311256219,0.7634622980532607
29793,220509_at,0.7834320370560728,0.7838367176906169,0.4331359258878543
29794,220510_at,0.9333464361728856,1.5011872852199761,0.13330712765422892
29795,220511_s_at,0.974148278517214,1.945594709982067,0.05170344296557204
29796,220512_at,0.5111665989013277,0.027994168488950602,0.9776668021973446
29797,220513_at,0.32963974527033824,-0.440908153700972,0.6592794905406765
29798,220514_at,0.9046866426469897,1.3087273768584406,0.19062671470602055
29799,220515_at,0.9337976594881303,1.504686556281095,0.13240468102373948
29800,220516_at,0.9310545331936391,1.483690929914382,0.1378909336127219
29801,220517_at,0.9599093876603279,1.7496355305594127,0.08018122467934437
29802,220518_at,0.8640660424271702,1.0987711131913112,0.27186791514565967
29803,220519_s_at,0.978441697592071,2.0225786733266813,0.04311660481585802
29804,220520_s_at,0.005535167014844351,-2.540470790372267,0.011070334029688702
29805,220521_s_at,0.6315381814376009,0.3359300218674072,0.7369236371247981
29806,220522_at,0.8514755449042491,1.0427827762134099,0.2970489101915017
29807,220523_at,0.20644186918776003,-0.8188294283018052,0.41288373837552006
29808,220524_at,0.3347220513164255,-0.4269110694564967,0.669444102632851
29809,220525_s_at,0.08951945956573437,-1.343720087469629,0.17903891913146874
29810,220526_s_at,0.0003713685461837593,-3.3732973029185476,0.0007427370923675186
29811,220527_at,0.8730155871935534,1.140762365924737,0.25396882561289325
29812,220528_at,0.9999999708388707,5.423870144734179,5.8322258504439554e-08
29813,220529_at,0.5111665989013277,0.027994168488950602,0.9776668021973446
29814,220530_at,0.687896942616797,0.48989794855663554,0.624206114766406
29815,220531_at,0.7390328555117436,0.640366604184745,0.5219342889765128
29816,220532_s_at,0.999999424776981,4.863986774955167,1.1504460379264896e-06
29817,220533_at,0.46097425021290384,-0.09797958971132711,0.9219485004258077
29818,220534_at,0.868593411861623,1.1197667395580242,0.26281317627675416
29819,220535_at,0.8856567438471468,1.203749245024876,0.22868651230570636
29820,220536_at,0.9628391812713266,1.784628241170601,0.07432163745734686
29821,220537_at,0.577678941701812,0.19595917942265423,0.8446421165963759
29822,220538_at,0.9431375969739302,1.581670519625709,0.11372480605213954
29823,220539_at,0.8346729862279209,0.9727973549910335,0.3306540275441583
29824,220540_at,0.977146210820308,1.9980837758988492,0.045707578359384084
29825,220541_at,0.8730155871935534,1.140762365924737,0.25396882561289325
29826,220542_s_at,0.836406561104847,0.9797958971132711,0.32718687779030586
29827,220543_at,0.145306033887747,-1.0567798604578853,0.290612067775494
29828,220544_at,0.9305889470970888,1.480191658853263,0.13882210580582238
29829,220545_s_at,0.9634036150626183,1.7916267832928385,0.07319276987476339
29830,220546_at,0.032329020387243876,-1.8476151202707398,0.06465804077448775
29831,220547_s_at,0.011894216066766721,-2.260529105482761,0.023788432133533443
29832,220548_at,0.7935581308122399,0.8188294283018052,0.41288373837552006
29833,220549_at,0.47488847626766906,-0.06298687910013885,0.9497769525353381
29834,220550_at,0.43881751239170236,-0.15396792668922832,0.8776350247834047
29835,220551_at,0.6601651828473959,0.4129139852120214,0.6796696343052082
29836,220552_at,0.047891271641814205,-1.665653025092561,0.09578254328362841
29837,220553_s_at,0.21045821717750796,-0.8048323440573298,0.4209164343550159
29838,220554_at,0.9165467023088648,1.382212069141936,0.16690659538227037
29839,220555_s_at,0.6952872097868075,0.5108935749233485,0.6094255804263851
29840,220556_at,0.4734953919408071,-0.06648615016125768,0.9469907838816142
29841,220557_s_at,0.5940402302793866,0.23795043215608014,0.8119195394412269
29842,220558_x_at,0.07770140720323342,-1.4207040508142432,0.15540281440646683
29843,220559_at,0.7955491574821836,0.8258279704240428,0.40890168503563296
29844,220560_at,0.00010394635665844725,-3.709227324785955,0.0002078927133168945
29845,220561_at,0.9355789267917451,1.5186836405255701,0.1288421464165096
29846,220562_at,0.8609891245706405,1.084774028946836,0.27802175085871916
29847,220563_s_at,0.9777092372836965,2.0085815890822056,0.044581525432607044
29848,220564_at,0.6627253220652072,0.41991252733425904,0.6745493558695858
29849,220565_at,0.0051075019592893706,-2.568464958861218,0.010215003918578741
29850,220566_at,0.9577489343156492,1.7251406331315808,0.08450213136870155
29851,220567_at,0.2530695407355048,-0.6648615016125768,0.5061390814710096
29852,220568_at,0.19757280305580377,-0.8503228678518746,0.39514560611160754
29853,220569_at,0.41958403886681167,-0.20295772154489186,0.8391680777336233
29854,220570_at,0.9985652326419896,2.9813789440732394,0.00286953471602085
29855,220571_at,0.6804302718175245,0.4689023221899226,0.6391394563649511
29856,220572_at,0.0576660896340097,-1.5746719775034714,0.1153321792680194
29857,220573_at,0.9377528795995838,1.5361799958311644,0.12449424080083255
29858,220574_at,0.6288962601614678,0.32893147974516956,0.7422074796770645
29859,220575_at,0.8514755449042491,1.0427827762134099,0.2970489101915017
29860,220576_at,0.5334648293806463,0.0839825054668518,0.9330703412387074
